source_file,source_row_number,company_name,tweet_id,tweet_url,created_at,text,humor_presence_binary,original_presence_value,label_source_detail,dedupe_key,usable_row,exclude_reason,duplicate_of_source_file,duplicate_key
20260615wendy's/data/wendys_h2_dataset.csv,6,Wendy's,2061565494453555359,https://x.com/Wendys/status/2061565494453555359,Mon Jun 01 21:48:10 +0000 2026,"Came for a Frosty, stayed for the door to the backrooms https://t.co/0BMCyHc7XK",1,1,final_humor_binary,tweet_id:2061565494453555359,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2061565494453555359
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,6,Wendy's,2061565494453555359,https://x.com/Wendys/status/2061565494453555359,Mon Jun 01 21:48:10 +0000 2026,"Came for a Frosty, stayed for the door to the backrooms https://t.co/0BMCyHc7XK",1,1,final_humor_binary,tweet_id:2061565494453555359,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2061565494453555359
20260615wendy's/result/wendys_final_humor_type_coder1_priority_audit.csv,4,Wendy's,2061565494453555359,https://x.com/Wendys/status/2061565494453555359,Mon Jun 01 21:48:10 +0000 2026,"Came for a Frosty, stayed for the door to the backrooms https://t.co/0BMCyHc7XK",1,1,final_humor_binary,tweet_id:2061565494453555359,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2061565494453555359
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,6,Wendy's,2061565494453555359,https://x.com/Wendys/status/2061565494453555359,Mon Jun 01 21:48:10 +0000 2026,"Came for a Frosty, stayed for the door to the backrooms https://t.co/0BMCyHc7XK",1,1,final_humor_binary,tweet_id:2061565494453555359,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2061565494453555359
20260615wendy's/result/wendys_human168_tfidf_logreg_error_audit.csv,6,Wendy's,2061565494453555359,https://x.com/Wendys/status/2061565494453555359,Mon Jun 01 21:48:10 +0000 2026,"Came for a Frosty, stayed for the door to the backrooms https://t.co/0BMCyHc7XK",1,1,human_humor_binary,tweet_id:2061565494453555359,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2061565494453555359
20260615wendy's/result/wendys_humor_review_sheet.csv,6,Wendy's,2061565494453555359,https://x.com/Wendys/status/2061565494453555359,Mon Jun 01 21:48:10 +0000 2026,"Came for a Frosty, stayed for the door to the backrooms https://t.co/0BMCyHc7XK",1,1,human_humor_binary,tweet_id:2061565494453555359,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2061565494453555359
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,6,Wendy's,2061565494453555359,https://x.com/Wendys/status/2061565494453555359,Mon Jun 01 21:48:10 +0000 2026,"Came for a Frosty, stayed for the door to the backrooms https://t.co/0BMCyHc7XK",1,1,final_humor_binary,tweet_id:2061565494453555359,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2061565494453555359
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,7,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,final_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/data/wendys_h1_literature_post_format_dataset.csv,7,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,final_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/data/wendys_h1_simple_ols_ttest_dataset.csv,7,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,final_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/data/wendys_h1_three_post_format_combinations_dataset.csv,7,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,final_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/data/wendys_h1_time_fe_combinations_dataset.csv,7,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,final_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/data/wendys_h1_time_fe_only_dataset.csv,7,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,final_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,7,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,final_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/data/wendys_h2_dataset.csv,7,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,final_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,7,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,final_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/result/wendys_final_humor_type_coder1_priority_audit.csv,5,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,final_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,7,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,final_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/result/wendys_human168_tfidf_logreg_error_audit.csv,7,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,human_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/result/wendys_humor_review_sheet.csv,7,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,human_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,7,Wendy's,2060433958609813857,https://x.com/Wendys/status/2060433958609813857,Fri May 29 18:51:51 +0000 2026,"Y’all nearly crashed the system with all your applications, but we’ve finally made our top selections. Stay tuned for an announcement coming real soon 👀👀👀 https://t.co/f6wqnO0yeF",1,1,final_humor_binary,tweet_id:2060433958609813857,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060433958609813857
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,9,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/data/wendys_h1_literature_post_format_dataset.csv,9,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/data/wendys_h1_simple_ols_ttest_dataset.csv,9,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/data/wendys_h1_three_post_format_combinations_dataset.csv,9,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/data/wendys_h1_time_fe_combinations_dataset.csv,9,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/data/wendys_h1_time_fe_only_dataset.csv,9,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,8,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/data/wendys_h2_dataset.csv,9,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/data/wendys_h2_four_type_humor_dataset.csv,4,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/data/wendys_model_based_humor_type_dataset.csv,4,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/result/wendys_final_humor_presence_oof_error_audit.csv,8,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/result/wendys_final_humor_type_coder1_priority_audit.csv,6,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/result/wendys_full_sample_four_type_humor_predictions.csv,9,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/result/wendys_human168_tfidf_logreg_error_audit.csv,8,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,human_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/result/wendys_humor_review_sheet.csv,9,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,human_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/result/wendys_model_based_humor_type_full_predictions.csv,9,Wendy's,2060405944735957384,https://x.com/Wendys/status/2060405944735957384,Fri May 29 17:00:32 +0000 2026,rich asf craving the new Ice Spicy Meal on DoorDash https://t.co/kVe28gJjYt,1,1,final_humor_binary,tweet_id:2060405944735957384,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060405944735957384
20260615wendy's/result/wendys_final_humor_presence_full_predictions.csv,10,Wendy's,2060393163458498982,https://x.com/Wendys/status/2060393163458498982,Fri May 29 16:09:45 +0000 2026,28 and 10? Fine. Free FRENCH fries in the app with $5 purchase for everybody (including aliens 👽),1,1,final_humor_binary,tweet_id:2060393163458498982,yes,,20260615wendy's/data/wendys_final_humor_presence_dataset.csv,tweet_id:2060393163458498982
