company_name,ticker,cik,period,filing_date,target_report_year,alignment_type,recommended_main_alignment,same_month_alignment,prefiling_lag_1m_alignment,prefiling_lag_3m_alignment,CAR_m1_p1,CAR_m3_p3,CAR_m5_p5,join_ready_for_CAR_m1_p1,join_ready_for_CAR_m3_p3,join_ready_for_CAR_m5_p5,humor_share,humor_count,log_humor_count,humor_presence_any,humor_share_ambiguity_as_zero,humor_share_ambiguity_excluded,humor_share_ambiguity_as_missing,aggressive_share,affiliative_share,self_enhancing_share,self_defeating_share,rare_negative_humor_share,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq,total_posts,ambiguity_rate,high_ambiguity_flag,source_x_handle_count,naics_sector_code,naics_sector_name,industry_homogeneity_control,CAR_m3_p3_complete_window,CAR_m5_p5_complete_window,ar_computation_status,hc_log_humor_count,hc_humor_count,hc_humor_presence_any,hc_humor_share,hc_v2_aggressive_candidate_count,hc_log_v2_aggressive_candidate,hc_v2_aggressive_candidate_presence,hc_v2_aggressive_candidate_share,hc_v2_aggressive_candidate_intensity,hc_rare_class_candidate_count,hc_log_rare_class_candidate,hc_rare_class_candidate_presence,hc_rare_class_candidate_share,hc_rare_class_candidate_intensity,hc_negative_humor_count,hc_negative_humor_presence_any,hc_negative_humor_share,hc_negative_humor_intensity,hc_aggressive_count,hc_aggressive_presence,hc_log_aggressive,hc_aggressive_share_among_humor,hc_v1v2_disagreement_count,hc_v1v2_disagreement_presence,humor_prob_sum,humor_prob_mean,aggressive_prob_sum,aggressive_prob_mean,aggressive_prob_max,ambiguity_adjusted_humor_share,aggressive_prob_intensity,negative_humor_presence_any_post,top_k_aggressive_score,_total_posts_fc,aggressive_candidate_score_sum,aggressive_candidate_score_mean,aggressive_candidate_score_max,sd_candidate_score_sum,sd_candidate_score_mean,sd_candidate_score_max,_humor_count_fc,_ambiguous_count_fc,top_k_aggressive_type_confidence,aggressive_prob_sum_legacy,aggressive_prob_mean_legacy,aggressive_prob_max_legacy,aggressive_prob_intensity_legacy,top_k_aggressive_score_legacy,aggressive_candidate_score_intensity_bounded,hc_v2_aggressive_candidate_intensity_bounded,hc_rare_class_candidate_intensity_bounded,hc_v2_aggressive_candidate_ratio_to_hard_humor,sd_candidate_score_intensity_bounded
Centene,CNC,1071739,2024-01,2024-02-20,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.015797,0.03244695,0.03488515,True,True,True,0.071429,1,0.693147,1,0.071429,0.111111,0.071429,0.0,0.071429,0.0,0.0,0.0,0.0,0.0,14,0.357143,0,1,52,Finance and Insurance,52,True,True,computed,0.6931471805599453,1,1,0.071429,2,1.0986122886681096,1,0.1428571428571428,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,8.136037,0.5811455,0.0345647098237295,0.0024689078445521,0.0081430146376662,0.5811455,0.0345647098237295,0,0.0,14,0.03456470982372951,0.0024689078445521077,0.008143014637666219,0.013496696216884858,0.0009640497297774899,0.0031796533347077625,1,5,0.0,0.0345647098237295,0.0024689078445521,0.0081430146376662,0.0345647098237295,0.0,0.0024689078445521077,0.14285714285714285,0.0,2.0,0.0009640497297774899
Centene,CNC,1071739,2024-02,2024-02-20,2023,same_month,same_month (caution: simultaneity risk),True,False,False,0.015797,0.03244695,0.03488515,True,True,True,0.111111,1,0.693147,1,0.111111,0.2,0.111111,0.0,0.111111,0.0,0.0,0.0,0.0,0.0,9,0.444444,0,1,52,Finance and Insurance,52,True,True,computed,0.6931471805599453,1,1,0.111111,2,1.0986122886681096,1,0.2222222222222222,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,5.476631,0.6085145555555556,0.0262200293784145,0.0029133365976016,0.0071358545510772,0.6085145555555556,0.0262200293784145,0,0.0,9,0.026220029378414594,0.0029133365976016217,0.007135854551077208,0.010238297185857129,0.0011375885762063475,0.002786381300896815,1,4,0.0,0.0262200293784145,0.0029133365976016,0.0071358545510772,0.0262200293784145,0.0,0.0029133365976016217,0.2222222222222222,0.0,2.0,0.0011375885762063475
Centene,CNC,1071739,2024-11,2025-02-18,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.017522,0.01759358,0.05866488,True,True,True,0.1,1,0.693147,1,0.1,0.333333,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10,0.7,1,1,52,Finance and Insurance,52,True,True,computed,0.6931471805599453,1,1,0.1,2,1.0986122886681096,1,0.2,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,6.498576,0.6498576,0.0482013318214617,0.0048201331821461,0.0076457447685805,0.6498576,0.0482013318214617,0,0.0,10,0.048201331821461704,0.00482013318214617,0.007645744768580558,0.018821472425523143,0.0018821472425523144,0.002985481290588599,1,7,0.0,0.0482013318214617,0.0048201331821461,0.0076457447685805,0.0482013318214617,0.0,0.00482013318214617,0.2,0.0,2.0,0.0018821472425523144
Centene,CNC,1071739,2024-12,2025-02-18,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.017522,0.01759358,0.05866488,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.666667,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,2,1.0986122886681096,1,0.3333333333333333,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,3.813958,0.6356596666666666,0.0293924667560045,0.004898744459334,0.0083668688794969,0.6356596666666666,0.0,0,0.0,6,0.029392466756004536,0.004898744459334089,0.00836686887949696,0.011477058447582724,0.0019128430745971208,0.003267063086279765,0,4,0.0,0.0293924667560045,0.004898744459334,0.0083668688794969,0.0,0.0,0.004898744459334089,0.3333333333333333,0.0,0.0,0.0019128430745971208
Centene,CNC,1071739,2025-01,2025-02-18,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.017522,0.01759358,0.05866488,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.833333,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,2,1.0986122886681096,1,0.3333333333333333,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,3.819535,0.6365891666666667,0.0343732939903102,0.0057288823317183,0.0072685630347386,0.6365891666666667,0.0,0,0.0,6,0.03437329399031027,0.005728882331718379,0.007268563034738686,0.01342195289145449,0.002236992148575748,0.0028382008040408204,0,5,0.0,0.0343732939903102,0.0057288823317183,0.0072685630347386,0.0,0.0,0.005728882331718379,0.3333333333333333,0.0,0.0,0.002236992148575748
Centene,CNC,1071739,2025-02,2025-02-18,2024,same_month,same_month (caution: simultaneity risk),True,False,False,0.017522,0.01759358,0.05866488,True,True,True,0.25,2,1.098612,1,0.25,0.4,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,8,0.375,0,1,52,Finance and Insurance,52,True,True,computed,1.0986122886681096,2,1,0.25,2,1.0986122886681096,1,0.25,1.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,5.444516,0.6805645,0.0212268090918462,0.0026533511364807,0.0072504334604679,0.6805645,0.0106134045459231,0,0.0,8,0.0212268090918462,0.002653351136480775,0.007250433460467992,0.00828856355014947,0.0010360704437686837,0.002831121636944645,2,3,0.0,0.0212268090918462,0.0026533511364807,0.0072504334604679,0.0106134045459231,0.0,0.002653351136480775,0.25,0.0,1.0,0.0010360704437686837
Centene,CNC,1071739,2025-11,2026-02-17,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.097953,0.09878395,0.11406748,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.571429,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,2,1.0986122886681096,1,0.2857142857142857,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,4.60089,0.6572699999999999,0.0298421451396763,0.0042631635913823,0.0080004891248324,0.6572699999999999,0.0,0,0.0,7,0.02984214513967632,0.0042631635913823315,0.008000489124832491,0.011652647149778374,0.0016646638785397677,0.0031240005154107822,0,4,0.0,0.0298421451396763,0.0042631635913823,0.0080004891248324,0.0,0.0,0.0042631635913823315,0.2857142857142857,0.0,0.0,0.0016646638785397677
Centene,CNC,1071739,2025-12,2026-02-17,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.097953,0.09878395,0.11406748,True,True,True,0.2,1,0.693147,1,0.2,0.333333,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,5,0.4,0,1,52,Finance and Insurance,52,True,True,computed,0.6931471805599453,1,1,0.2,2,1.0986122886681096,1,0.4,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,3.204521,0.6409041999999999,0.0131313101742088,0.0026262620348417,0.0068326306566333,0.6409041999999999,0.0131313101742088,0,0.0,5,0.013131310174208842,0.0026262620348417682,0.006832630656633336,0.00512746397278631,0.001025492794557262,0.002667979589733017,1,2,0.0,0.0131313101742088,0.0026262620348417,0.0068326306566333,0.0131313101742088,0.0,0.0026262620348417682,0.4,0.0,2.0,0.001025492794557262
Centene,CNC,1071739,2026-01,2026-02-17,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.097953,0.09878395,0.11406748,True,True,True,0.25,1,0.693147,1,0.25,0.333333,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,4,0.25,0,1,52,Finance and Insurance,52,True,True,computed,0.6931471805599453,1,1,0.25,2,1.0986122886681096,1,0.5,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,2.380161,0.59504025,0.0060544768580558,0.0015136192145139,0.0060544768580558,0.59504025,0.0060544768580558,0,0.0,4,0.00605447685805587,0.0015136192145139675,0.00605447685805587,0.0023641290588599113,0.0005910322647149778,0.0023641290588599113,1,1,0.0,0.0060544768580558,0.0015136192145139,0.0060544768580558,0.0060544768580558,0.0,0.0015136192145139675,0.5,0.0,2.0,0.0005910322647149778
Centene,CNC,1071739,2026-02,2026-02-17,2025,same_month,same_month (caution: simultaneity risk),True,False,False,0.097953,0.09878395,0.11406748,True,True,True,0.166667,1,0.693147,1,0.166667,0.25,0.166667,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,6,0.333333,0,1,52,Finance and Insurance,52,True,True,computed,0.6931471805599453,1,1,0.166667,2,1.0986122886681096,1,0.3333333333333333,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,3.690756,0.615126,0.0141753680032986,0.0023625613338831,0.0072264158334192,0.615126,0.0141753680032986,0,0.0,6,0.014175368003298628,0.0023625613338831048,0.007226415833419235,0.005535143696526131,0.0009225239494210219,0.0028217433254303682,1,2,0.0,0.0141753680032986,0.0023625613338831,0.0072264158334192,0.0141753680032986,0.0,0.0023625613338831048,0.3333333333333333,0.0,2.0,0.0009225239494210219
Charter Communications,CHTR,1091667,2023-11,2024-02-02,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.221803,-0.30447288,-0.2597239,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.666667,1,1,51,Information,51,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,1.787579,0.5958596666666667,0.0130004958251726,0.0043334986083908,0.0070539629935058,0.5958596666666667,0.0,0,0.0,3,0.013000495825172662,0.004333498608390887,0.007053962993505824,0.00507638408411504,0.0016921280280383468,0.0027544045974641795,0,2,0.0,0.0130004958251726,0.0043334986083908,0.0070539629935058,0.0,0.0,0.004333498608390887,0.0,0.0,0.0,0.0016921280280383468
Charter Communications,CHTR,1091667,2023-12,2024-02-02,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.221803,-0.30447288,-0.2597239,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.2,0,1,51,Information,51,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,2.974575,0.5949150000000001,0.0077634408823832,0.0015526881764766,0.0077634408823832,0.5949150000000001,0.0,0,0.0,5,0.007763440882383259,0.0015526881764766519,0.007763440882383259,0.00303143882074013,0.000606287764148026,0.00303143882074013,0,1,0.0,0.0077634408823832,0.0015526881764766,0.0077634408823832,0.0,0.0,0.0015526881764766519,0.0,0.0,0.0,0.000606287764148026
Charter Communications,CHTR,1091667,2024-01,2024-02-02,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.221803,-0.30447288,-0.2597239,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0,1,51,Information,51,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,4.983767,0.5537518888888889,0.0,0.0,0.0,0.5537518888888889,0.0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charter Communications,CHTR,1091667,2024-02,2024-02-02,2023,same_month,same_month (caution: simultaneity risk),True,False,False,-0.221803,-0.30447288,-0.2597239,True,True,True,0.125,1,0.693147,1,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,8,0.0,0,1,51,Information,51,True,True,computed,0.6931471805599453,1,1,0.125,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,4.797787,0.599723375,0.0,0.0,0.0,0.599723375,0.0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charter Communications,CHTR,1091667,2024-10,2025-01-31,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.044211,-0.06436591,-0.01772094,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.272727,0,1,51,Information,51,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,6.142908,0.5584461818181818,0.0187050015462323,0.0017004546860211,0.0070592882177095,0.5584461818181818,0.0,0,0.0,11,0.018705001546232346,0.0017004546860211224,0.007059288217709514,0.00730385774662406,0.0006639870678749146,0.002756483970724668,0,3,0.0,0.0187050015462323,0.0017004546860211,0.0070592882177095,0.0,0.0,0.0017004546860211224,0.0,0.0,0.0,0.0006639870678749146
Charter Communications,CHTR,1091667,2024-11,2025-01-31,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.044211,-0.06436591,-0.01772094,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,1,1,51,Information,51,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,5.688955,0.5688955,0.0324541784352128,0.0032454178435212,0.007169635089166,0.5688955,0.0,0,0.0,10,0.03245417843521286,0.003245417843521286,0.007169635089166066,0.012672583960416452,0.0012672583960416453,0.0027995717967219877,0,5,0.0,0.0324541784352128,0.0032454178435212,0.007169635089166,0.0,0.0,0.003245417843521286,0.0,0.0,0.0,0.0012672583960416453
Charter Communications,CHTR,1091667,2024-12,2025-01-31,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.044211,-0.06436591,-0.01772094,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.625,1,1,51,Information,51,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,4.500283,0.562535375,0.0336090160808164,0.004201127010102,0.0072327909493866,0.562535375,0.0,0,0.0,8,0.03360901608081641,0.004201127010102051,0.007232790949386661,0.013123520564890218,0.0016404400706112772,0.0028242326564271725,0,5,0.0,0.0336090160808164,0.004201127010102,0.0072327909493866,0.0,0.0,0.004201127010102051,0.0,0.0,0.0,0.0016404400706112772
Charter Communications,CHTR,1091667,2025-01,2025-01-31,2024,same_month,same_month (caution: simultaneity risk),True,False,False,-0.044211,-0.06436591,-0.01772094,True,True,True,0.166667,2,1.098612,1,0.166667,0.5,,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,12,0.666667,1,1,51,Information,51,True,True,computed,1.0986122886681096,2,1,0.166667,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,7.485,0.62375,0.0547901602927533,0.0045658466910627,0.0077725976703432,0.62375,0.0273950801463766,0,0.0,12,0.05479016029275332,0.004565846691062777,0.0077725976703432635,0.021394253066694156,0.001782854422224513,0.003035014328419751,2,8,0.0,0.0547901602927533,0.0045658466910627,0.0077725976703432,0.0273950801463766,0.0,0.004565846691062777,0.0,0.0,0.0,0.001782854422224513
Charter Communications,CHTR,1091667,2025-10,2026-01-30,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.163413,0.17089911,0.20750605,True,True,True,0.136364,3,1.386294,1,0.136364,0.375,,0.0,0.136364,0.0,0.0,0.0,0.0,0.0,22,0.636364,1,1,51,Information,51,True,True,computed,1.3862943611198906,3,1,0.136364,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,14.196415,0.6452915909090909,0.0995754582001855,0.0045261571909175,0.0086343856303473,0.6452915909090909,0.0331918194000618,0,0.0,22,0.09957545820018554,0.004526157190917524,0.008634385630347385,0.0388818455829296,0.0017673566174058908,0.0033715220080404082,3,14,0.0,0.0995754582001855,0.0045261571909175,0.0086343856303473,0.0331918194000618,0.0,0.004526157190917524,0.0,0.0,0.0,0.0017673566174058908
Charter Communications,CHTR,1091667,2025-11,2026-01-30,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.163413,0.17089911,0.20750605,True,True,True,0.15,3,1.386294,1,0.15,0.333333,,0.0,0.15,0.0,0.0,0.0,0.0,0.0,20,0.55,1,1,51,Information,51,True,True,computed,1.3862943611198906,3,1,0.15,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,12.614882,0.6307441,0.0772743392433769,0.0038637169621688,0.0085024997422946,0.6307441,0.0257581130811256,0,0.0,20,0.07727433924337697,0.0038637169621688486,0.008502499742294608,0.03017378960931863,0.0015086894804659315,0.00332002370889599,3,11,0.0,0.0772743392433769,0.0038637169621688,0.0085024997422946,0.0257581130811256,0.0,0.0038637169621688486,0.0,0.0,0.0,0.0015086894804659315
Charter Communications,CHTR,1091667,2025-12,2026-01-30,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.163413,0.17089911,0.20750605,True,True,True,0.230769,6,1.94591,1,0.230769,0.5,,0.0,0.076923,0.153846,0.0,0.0,0.0,0.0,26,0.538462,1,1,51,Information,51,True,True,computed,1.9459101490553128,6,1,0.230769,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,16.383774,0.6301451538461538,0.0927760993711988,0.0035683115142768,0.0075981749304195,0.6301451538461538,0.0154626832285331,0,0.0,26,0.09277609937119884,0.0035683115142768783,0.0075981749304195444,0.036226857849706216,0.0013933406865271622,0.002966906401401918,6,14,0.0,0.0927760993711988,0.0035683115142768,0.0075981749304195,0.0154626832285331,0.0,0.0035683115142768783,0.0,0.0,0.0,0.0013933406865271622
Charter Communications,CHTR,1091667,2026-01,2026-01-30,2025,same_month,same_month (caution: simultaneity risk),True,False,False,0.163413,0.17089911,0.20750605,True,True,True,0.178571,5,1.791759,1,0.178571,0.3125,0.178571,0.0,0.107143,0.071429,0.0,0.0,0.0,0.0,28,0.428571,0,1,51,Information,51,True,True,computed,1.791759469228055,5,1,0.178571,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,16.878005,0.6027858928571429,0.0796358921760643,0.002844139006288,0.0078934109885578,0.6027858928571429,0.0159271784352128,0,0.0,28,0.07963589217606432,0.002844139006288011,0.00789341098855788,0.03109591980208226,0.0011105685643600807,0.0030821890526749824,5,12,0.0,0.0796358921760643,0.002844139006288,0.0078934109885578,0.0159271784352128,0.0,0.002844139006288011,0.0,0.0,0.0,0.0011105685643600807
Chevron,CVX,93410,2023-11,2024-02-26,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.017723,-0.02073596,-0.03881613,True,True,True,0.133333,2,1.098612,1,0.133333,0.285714,,0.0,0.133333,0.0,0.0,0.0,0.0,0.0,15,0.533333,1,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.133333,1,0.6931471805599453,1,0.0666666666666666,0.5,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,9.606719,0.6404479333333334,0.0570710880321616,0.0038047392021441,0.0076025260282445,0.6404479333333334,0.0285355440160808,0,0.0,15,0.057071088032161627,0.0038047392021441084,0.007602526028244511,0.022284901041129783,0.0014856600694086522,0.002968605401505,2,8,0.0,0.0570710880321616,0.0038047392021441,0.0076025260282445,0.0285355440160808,0.0,0.0038047392021441084,0.06666666666666667,0.0,0.5,0.0014856600694086522
Chevron,CVX,93410,2023-12,2024-02-26,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.017723,-0.02073596,-0.03881613,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.666667,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.1666666666666666,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,3.81531,0.635885,0.0282565921039068,0.0047094320173178,0.0077426919905164,0.635885,0.0,0,0.0,6,0.02825659210390681,0.004709432017317802,0.007742691990516441,0.011033526440573137,0.0018389210734288562,0.0030233368724873724,0,4,0.0,0.0282565921039068,0.0047094320173178,0.0077426919905164,0.0,0.0,0.004709432017317802,0.16666666666666666,0.0,0.0,0.0018389210734288562
Chevron,CVX,93410,2024-01,2024-02-26,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.017723,-0.02073596,-0.03881613,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.727273,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.0909090909090909,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,6.950412,0.6318556363636364,0.055540800432945,0.0050491636757222,0.0080186295227296,0.6318556363636364,0.0,0,0.0,11,0.055540800432945056,0.005049163675722278,0.008018629522729614,0.021687360169054738,0.0019715781971867945,0.0031310839088753736,0,8,0.0,0.055540800432945,0.0050491636757222,0.0080186295227296,0.0,0.0,0.005049163675722278,0.09090909090909091,0.0,0.0,0.0019715781971867945
Chevron,CVX,93410,2024-02,2024-02-26,2023,same_month,same_month (caution: simultaneity risk),True,False,False,-0.017723,-0.02073596,-0.03881613,True,True,True,0.055556,1,0.693147,1,0.055556,0.076923,0.055556,0.0,0.0,0.055556,0.0,0.0,0.0,0.0,18,0.277778,0,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.055556,1,0.6931471805599453,1,0.0555555555555555,1.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,10.749164,0.5971757777777777,0.036168955262344,0.0020093864034635,0.0077664173796515,0.5971757777777777,0.036168955262344,0,0.0,18,0.03616895526234409,0.0020093864034635605,0.007766417379651582,0.014123115864343883,0.0007846175480191046,0.0030326010720544277,1,5,0.0,0.036168955262344,0.0020093864034635,0.0077664173796515,0.036168955262344,0.0,0.0020093864034635605,0.05555555555555555,0.0,1.0,0.0007846175480191046
Chevron,CVX,93410,2024-11,2025-02-21,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.015112,0.01082264,0.04439304,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.357143,0,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.0714285714285714,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,8.882584,0.6344702857142857,0.0367893871765797,0.0026278133697556,0.0077018328007421,0.6344702857142857,0.0,0,0.0,14,0.03678938717657973,0.002627813369755695,0.007701832800742191,0.014365379754664467,0.0010260985539046047,0.0030073823317183796,0,5,0.0,0.0367893871765797,0.0026278133697556,0.0077018328007421,0.0,0.0,0.002627813369755695,0.07142857142857142,0.0,0.0,0.0010260985539046047
Chevron,CVX,93410,2024-12,2025-02-21,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.015112,0.01082264,0.04439304,True,True,True,0.1,1,0.693147,1,0.1,0.5,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10,0.8,1,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.1,1,0.6931471805599453,1,0.1,1.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,6.819393,0.6819393,0.0600371296773528,0.0060037129677352,0.0085142542005978,0.6819393,0.0600371296773528,0,0.0,10,0.06003712967735284,0.006003712967735284,0.008514254200597876,0.02344306968353778,0.002344306968353778,0.0033246135449953615,1,8,0.0,0.0600371296773528,0.0060037129677352,0.0085142542005978,0.0600371296773528,0.0,0.006003712967735284,0.1,0.0,1.0,0.002344306968353778
Chevron,CVX,93410,2025-01,2025-02-21,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.015112,0.01082264,0.04439304,True,True,True,0.214286,3,1.386294,1,0.214286,0.272727,0.214286,0.0,0.142857,0.071429,0.0,0.0,0.0,0.0,14,0.214286,0,1,31-33,Manufacturing,31-33,True,True,computed,1.3862943611198906,3,1,0.214286,1,0.6931471805599453,1,0.0714285714285714,0.3333333333333333,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,8.970913,0.6407795,0.0216954612926502,0.0015496758066178,0.0076426925059272,0.6407795,0.0072318204308834,0,0.0,14,0.02169546129265024,0.0015496758066178742,0.007642692505927223,0.008471561076177714,0.0006051115054412653,0.0029842894546953922,3,3,0.0,0.0216954612926502,0.0015496758066178,0.0076426925059272,0.0072318204308834,0.0,0.0015496758066178742,0.07142857142857142,0.0,0.3333333333333333,0.0006051115054412653
